method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,layer,client_i,client_j,cka,average_layer_cka,num_reference_samples
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv2,2,0,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv2,2,1,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv2,2,2,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv2,2,3,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv2,2,4,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv2,3,0,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv2,3,1,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv2,3,2,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv2,3,3,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv2,3,4,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv2,4,0,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv2,4,1,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv2,4,2,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv2,4,3,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv2,4,4,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,0,0,1.0,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,0,1,0.9999891519546509,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,0,2,0.9999695420265198,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,0,3,0.9999967813491821,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,0,4,0.9999766945838928,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,1,0,0.9999891519546509,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,1,1,1.0,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,1,2,0.9999774098396301,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,1,3,0.9999951124191284,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,1,4,0.9999765157699585,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,2,0,0.9999695420265198,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,2,1,0.9999774098396301,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,2,2,1.0,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,2,3,0.9999827742576599,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,2,4,0.9999955296516418,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,3,0,0.9999967813491821,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,3,1,0.9999951124191284,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,3,2,0.9999827742576599,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,3,3,1.0,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,3,4,0.9999849796295166,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,4,0,0.9999766945838928,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,4,1,0.9999765157699585,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,4,2,0.9999955296516418,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,4,3,0.9999849796295166,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,conv3,4,4,1.0,0.9999844431877136,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,0,0,1.0,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,0,1,0.9936282634735107,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,0,2,0.9962829351425171,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,0,3,0.9981807470321655,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,0,4,0.9938483238220215,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,1,0,0.9936282634735107,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,1,1,1.0,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,1,2,0.9947020411491394,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,1,3,0.9957807064056396,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,1,4,0.9916037917137146,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,2,0,0.9962829351425171,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,2,1,0.9947020411491394,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,2,2,1.0,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,2,3,0.9972883462905884,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,2,4,0.9966061115264893,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,3,0,0.9981807470321655,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,3,1,0.9957807064056396,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,3,2,0.9972883462905884,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,3,3,1.0,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,3,4,0.9944987297058105,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,4,0,0.9938483238220215,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,4,1,0.9916037917137146,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,4,2,0.9966061115264893,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,4,3,0.9944987297058105,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,2,fc1,4,4,1.0,0.9952419996261597,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,0,0,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,0,1,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,0,2,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,0,3,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,0,4,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,1,0,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,1,1,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,1,2,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,1,3,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,1,4,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,2,0,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,2,1,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,2,2,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,2,3,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,2,4,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,3,0,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,3,1,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,3,2,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,3,3,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,3,4,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,4,0,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,4,1,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,4,2,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,4,3,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv1,4,4,1.0,1.0,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,0,0,1.0,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,0,1,1.0,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,0,2,0.9999982714653015,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,0,3,1.0,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,0,4,1.0,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,1,0,1.0,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,1,1,1.0,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,1,2,1.0,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,1,3,1.0,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,1,4,1.0,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,2,0,0.9999982714653015,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,2,1,1.0,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,2,2,1.0,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,2,3,0.9999991059303284,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,2,4,1.0,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,3,0,1.0,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,3,1,1.0,0.9999997019767761,500
cka_feddst,cifar10,0.9,100,results/logs/multiseed/cifar10/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,4,conv2,3,2,0.9999991059303284,0.9999997019767761,500
